#,id,aggregate_type,aggregate_id,event_type,payload,status,created_at,sent_at,retry_count,last_error
1,e840bcc5-70f0-480c-9c9b-8b2274117a43,ORDER,fa17fe34-cf67-412e-ac0e-ff798f6514c5,OrderCreatedSaga,569208,FAILED,2026-04-13 22:41:07.121735 +00:00,,10,java.net.ConnectException: Connection refused
2,a9e4139c-50e1-4d4a-af38-d471f95b116e,ORDER,4f15ce89-3bdc-40d7-9086-76acbae9edb8,OrderCreatedSaga,569220,FAILED,2026-04-13 22:41:07.331185 +00:00,,10,java.net.ConnectException: Connection refused
3,bc5fa194-03f0-4859-a9d3-a7db4194e1e2,ORDER,bf2f3d29-70e0-49c0-adda-b1df2c7747cf,OrderCreatedSaga,569210,FAILED,2026-04-13 22:41:07.122015 +00:00,,10,java.net.ConnectException: Connection refused
4,7d457ba1-4451-4aad-9d96-781f50b6bb6f,ORDER,355d4dbe-7799-410a-a520-63cf39be1d37,StockReservationRequestedWithSaga,569257,FAILED,2026-04-13 22:41:07.372011 +00:00,,10,java.net.ConnectException: Connection refused
5,5a1c1d14-1e46-400e-86b1-b2202ccf3ccc,ORDER,bf6a1fd9-8f10-42ba-86cb-4f726386327a,StockReservationRequestedWithSaga,569260,FAILED,2026-04-13 22:41:07.374459 +00:00,,10,java.net.ConnectException: Connection refused
6,2b5dcc77-0c0d-4040-9863-be832edf1d24,ORDER,6ee233c5-4c8e-4204-b7a9-411ef3c386bf,StockReservationRequestedWithSaga,569238,FAILED,2026-04-13 22:41:07.364158 +00:00,,10,java.net.ConnectException: Connection refused
7,c390a2ff-223e-4625-9451-91347a3468a3,ORDER,241ff1c9-706b-4b35-9466-046ebb9d8e55,OrderCreatedSaga,569202,FAILED,2026-04-13 22:41:07.025918 +00:00,,10,java.net.ConnectException: Connection refused
8,87927de3-6a4f-4e29-85b9-36079779d4e8,ORDER,6c26cb8a-85c8-4743-b09e-5b1439f7867f,OrderCreatedSaga,569211,FAILED,2026-04-13 22:41:07.122197 +00:00,,10,java.net.ConnectException: Connection refused
9,b66c05d1-eca7-437e-a2ee-bdd2a4f210c1,ORDER,82bbcf2a-794f-4ced-a9c1-96ae50be318f,OrderCreatedSaga,569213,FAILED,2026-04-13 22:41:07.122608 +00:00,,10,java.net.ConnectException: Connection refused
10,0b659946-2434-4470-a9d2-f17799d6531d,ORDER,aced0fa8-ef4a-402c-8b47-02ea64ce208c,OrderCreatedSaga,569214,FAILED,2026-04-13 22:41:07.129560 +00:00,,10,java.net.ConnectException: Connection refused
11,319aecc9-90a8-4ee3-b993-166c15f2eb68,ORDER,a9ce7d32-0aa3-49aa-afd1-888d51e67a62,OrderCreatedSaga,569215,FAILED,2026-04-13 22:41:07.189357 +00:00,,10,java.net.ConnectException: Connection refused
12,a5094671-9cd8-4673-8614-76202e7b76d8,ORDER,ba4b7a6c-00b3-4eff-89c2-25666749e37c,OrderCreatedSaga,569216,FAILED,2026-04-13 22:41:07.230834 +00:00,,10,java.net.ConnectException: Connection refused
13,1d7964c4-acfe-45bb-a98c-946f25822499,ORDER,359b9368-2519-4643-a407-8b1e122db362,OrderCreatedSaga,569217,FAILED,2026-04-13 22:41:07.245490 +00:00,,10,java.net.ConnectException: Connection refused
14,fedd325e-b447-4ba6-8902-dbff243c8e0f,ORDER,74cb3f4d-4319-48a4-8384-9203834f83e8,OrderCreatedSaga,569223,FAILED,2026-04-13 22:41:07.331939 +00:00,,10,java.net.ConnectException: Connection refused
15,a4b1aa1f-c087-4b16-9181-63d3be61fa74,ORDER,f782727e-8d5c-4f3a-a883-3d298995b91e,OrderCreatedSaga,569225,FAILED,2026-04-13 22:41:07.332466 +00:00,,10,java.net.ConnectException: Connection refused
16,c55afa9a-0299-4125-b14e-cf40eb9c4e65,ORDER,e6c9af96-8cc3-41e8-b4e8-77c15a37a666,OrderCreatedSaga,569226,FAILED,2026-04-13 22:41:07.340758 +00:00,,10,java.net.ConnectException: Connection refused
17,e73a0eaf-5fbb-4af6-8e83-96a23751d562,ORDER,ff05bea7-12d4-42fa-b886-c6988ea68afc,OrderCreatedSaga,569227,FAILED,2026-04-13 22:41:07.348536 +00:00,,10,java.net.ConnectException: Connection refused
18,566d3a45-9304-4133-aa5a-c399386eb676,ORDER,e307abd8-b205-424a-bff6-d87a848d3f01,OrderCreatedSaga,569228,FAILED,2026-04-13 22:41:07.354617 +00:00,,10,java.net.ConnectException: Connection refused
19,4e464496-d1e8-41f9-a4ac-a29949872aa9,ORDER,2e6d17bd-3322-4367-a27f-e2db12f529cd,StockReservationRequestedWithSaga,569231,FAILED,2026-04-13 22:41:07.363872 +00:00,,10,java.net.ConnectException: Connection refused
20,c0e616cf-8561-4775-8a3d-b8dd936c2987,ORDER,70a6aede-8090-4995-b1b8-5ddc772a8ce6,StockReservationRequestedWithSaga,569232,FAILED,2026-04-13 22:41:07.363877 +00:00,,10,java.net.ConnectException: Connection refused
21,a2c51e73-b234-4520-beab-06d0101d15e2,ORDER,f894335f-3f2c-48dc-a5b1-1a7c3e31d252,OrderCreatedSaga,569204,FAILED,2026-04-13 22:41:07.111003 +00:00,,10,java.net.ConnectException: Connection refused
22,40f5c8e9-d550-46ca-b1cf-18edb2a2bf62,ORDER,90d2745e-6311-418e-878b-094c45807ab6,OrderCreatedSaga,569207,FAILED,2026-04-13 22:41:07.114021 +00:00,,10,java.net.ConnectException: Connection refused
23,f996c244-b011-461c-b686-69ecfceace6d,ORDER,b5bf4333-034c-4bb0-b7ea-6173d6b156b7,StockReservationRequestedWithSaga,569240,FAILED,2026-04-13 22:41:07.364488 +00:00,,10,java.net.ConnectException: Connection refused
24,39e615ab-7c05-46e4-aaef-6cd66039476a,ORDER,e6af428b-7a44-4476-8860-1c64e6fa19c0,StockReservationRequestedWithSaga,569241,FAILED,2026-04-13 22:41:07.364587 +00:00,,10,java.net.ConnectException: Connection refused
25,a0ad63cf-af93-40f7-ab9f-175cf9c61f11,ORDER,cc76ae19-b49f-4bb7-8501-4adf4604fa58,StockReservationRequestedWithSaga,569242,FAILED,2026-04-13 22:41:07.364681 +00:00,,10,java.net.ConnectException: Connection refused
26,18df6415-5707-4d58-8420-100db1931578,ORDER,e74250df-f762-49fe-8b19-a047b604f8d3,StockReservationRequestedWithSaga,569243,FAILED,2026-04-13 22:41:07.364743 +00:00,,10,java.net.ConnectException: Connection refused
27,d3f4306c-5b69-4a43-b693-82394b592bac,ORDER,145746cf-b03d-41d9-b22f-5d339cfd62be,StockReservationRequestedWithSaga,569244,FAILED,2026-04-13 22:41:07.364785 +00:00,,10,java.net.ConnectException: Connection refused
28,4265f0d4-bd4f-46d9-8762-313b4a2baa76,ORDER,c4f103b6-7ef6-48bc-8ac6-22cd3f6fd026,StockReservationRequestedWithSaga,569245,FAILED,2026-04-13 22:41:07.364829 +00:00,,10,java.net.ConnectException: Connection refused
29,085a0993-f147-41d4-a346-3d5c78773cd7,ORDER,652caeac-d048-4bfd-94bd-35aaebd31317,StockReservationRequestedWithSaga,569246,FAILED,2026-04-13 22:41:07.364864 +00:00,,10,java.net.ConnectException: Connection refused
30,3efedbbd-9683-4c4a-a3a2-042a838d7518,ORDER,f7f50fc2-ff65-4800-89ab-9cb68f556d08,StockReservationRequestedWithSaga,569247,FAILED,2026-04-13 22:41:07.364935 +00:00,,10,java.net.ConnectException: Connection refused
31,702f9614-d44d-4c9d-a919-7c4bea82bacf,ORDER,3ffe4ed8-0e4a-4b65-b2d1-8bfb46355d37,StockReservationRequestedWithSaga,569248,FAILED,2026-04-13 22:41:07.365018 +00:00,,10,java.net.ConnectException: Connection refused
32,257d17d0-e28f-489b-9875-1ef0f75634e6,ORDER,a2d2ea8e-9f23-4f60-8017-191cef739466,StockReservationRequestedWithSaga,569249,FAILED,2026-04-13 22:41:07.365064 +00:00,,10,java.net.ConnectException: Connection refused
33,cbd5ba91-7645-41fd-b8b4-78a2a786afb1,ORDER,682c7f12-abd8-4a0d-bd08-eb514ca46e8c,StockReservationRequestedWithSaga,569250,FAILED,2026-04-13 22:41:07.365170 +00:00,,10,java.net.ConnectException: Connection refused
34,37a4315a-0d38-4371-a490-c0565098a772,ORDER,a6ab17b2-67b4-4d40-9310-6e7048ea1a12,StockReservationRequestedWithSaga,569251,FAILED,2026-04-13 22:41:07.365208 +00:00,,10,java.net.ConnectException: Connection refused
35,ef525a60-7eb0-4739-a8db-63923dc94d74,ORDER,593d70cc-eb74-4002-9512-031ce6b4b8a3,StockReservationRequestedWithSaga,569252,FAILED,2026-04-13 22:41:07.365247 +00:00,,10,java.net.ConnectException: Connection refused
36,e113935e-56f4-4844-8ea3-3b1caeeef6f3,ORDER,17cac564-362b-4962-81f5-f093863e7cd9,StockReservationRequestedWithSaga,569253,FAILED,2026-04-13 22:41:07.368896 +00:00,,10,java.net.ConnectException: Connection refused
37,196cfb57-c660-4dd6-a533-6c25bdef146a,ORDER,360ec1f6-27aa-467e-8c1c-a39ff33d6401,StockReservationRequestedWithSaga,569267,FAILED,2026-04-13 22:41:07.398023 +00:00,,10,java.net.ConnectException: Connection refused
38,f1eec59b-1c04-4a64-87e8-15524899e047,ORDER,da58e94e-0892-44a0-8177-5bae4c7476a3,StockReservationRequestedWithSaga,569233,FAILED,2026-04-13 22:41:07.363960 +00:00,,10,java.net.ConnectException: Connection refused
39,07990d5e-b6d8-495f-851d-a708989e4fc7,ORDER,24b0a15a-b16e-4495-9b9f-1ab4b10545ed,StockReservationRequestedWithSaga,569234,FAILED,2026-04-13 22:41:07.363994 +00:00,,10,java.net.ConnectException: Connection refused
40,f5ce6179-1d9a-4fdf-9564-8394b6b02c55,ORDER,fa3184b7-1a08-40cd-a47d-350ff32ef8a8,StockReservationRequestedWithSaga,569236,FAILED,2026-04-13 22:41:07.364063 +00:00,,10,java.net.ConnectException: Connection refused
41,6375ace1-04f3-49a9-b4f7-9160be552ca2,ORDER,49be1083-836e-432e-a036-d4b61fff9f7a,StockReservationRequestedWithSaga,569239,FAILED,2026-04-13 22:41:07.364170 +00:00,,10,java.net.ConnectException: Connection refused
42,05511c93-fcc0-43c9-8e19-bd9050c0eb3c,ORDER,85d2bb0b-21ea-48c3-847f-d686fdb67ef0,StockReservationRequestedWithSaga,569256,FAILED,2026-04-13 22:41:07.371124 +00:00,,10,java.net.ConnectException: Connection refused
43,9349a5a1-c842-4f19-939d-c6199764f8cd,ORDER,e2243b9e-d0e9-4cc7-b977-a6c684b9c594,StockReservationRequestedWithSaga,569258,FAILED,2026-04-13 22:41:07.373013 +00:00,,10,java.net.ConnectException: Connection refused
44,0acf7f41-6c88-4804-af80-9070f0086ab1,ORDER,3cfa6894-1acb-4eae-be1c-61e3bfb159a7,StockReservationRequestedWithSaga,569259,FAILED,2026-04-13 22:41:07.373602 +00:00,,10,java.net.ConnectException: Connection refused
45,21ad2573-95c9-4fdd-b359-b27300f94ccf,ORDER,c390ca95-9b3d-403b-b533-8db807bd314a,StockReservationRequestedWithSaga,569261,FAILED,2026-04-13 22:41:07.375894 +00:00,,10,java.net.ConnectException: Connection refused
46,ad159883-6156-444d-aeb2-30344540cf9b,ORDER,381e884b-cb85-4c1c-8e99-4b01bd208ef4,StockReservationRequestedWithSaga,569262,FAILED,2026-04-13 22:41:07.376958 +00:00,,10,java.net.ConnectException: Connection refused
47,be03582b-fd05-4403-b6f5-50faf6a98850,ORDER,95b75157-87b5-4c5f-b379-dcb0e088ef5a,StockReservationRequestedWithSaga,569263,FAILED,2026-04-13 22:41:07.388927 +00:00,,10,java.net.ConnectException: Connection refused
48,7af53460-9fe8-4596-ba1d-63d91d83ac39,ORDER,60d42e48-081a-4f82-955d-223e879fb181,StockReservationRequestedWithSaga,569264,FAILED,2026-04-13 22:41:07.390554 +00:00,,10,java.net.ConnectException: Connection refused
49,68e47a81-33cb-46f7-886e-6ed718d644b8,ORDER,74852752-8270-40df-9900-ff58f93e5536,StockReservationRequestedWithSaga,569265,FAILED,2026-04-13 22:41:07.391831 +00:00,,10,java.net.ConnectException: Connection refused
50,76bae2a9-b6cc-47cf-bb35-a12878838b29,ORDER,089eda66-7f63-4fc6-b73d-b2e972097d05,StockReservationRequestedWithSaga,569266,FAILED,2026-04-13 22:41:07.393038 +00:00,,10,java.net.ConnectException: Connection refused
